year,gennme,state,quarter,suppression,totalRX
2016,Oxaprozin,NC,3,T,0
2016,Piroxicam,NC,3,F,89
2016,Piroxicam,NC,3,T,0
2016,Salsalate,NC,3,T,0
2016,Sulindac,NC,3,F,389
2016,Sulindac,NC,3,T,0
2016,Tolmetin Sodium,NC,3,T,0
2016,Aspirin,NC,4,T,0
2016,Aspirin/Butalbital/Caffeine,NC,4,F,167
2016,Aspirin/Butalbital/Caffeine,NC,4,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,4,F,33
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NC,4,T,0
2016,Aspirin/Dipyridamole,NC,4,F,511
2016,Aspirin/Dipyridamole,NC,4,T,0
2016,Aspirin/Oxycodone Hydrochloride,NC,4,T,0
2016,Bromfenac,NC,4,T,0
2016,Bromfenac Sodium,NC,4,F,25
2016,Celecoxib,NC,4,F,2496
2016,Celecoxib,NC,4,T,0
2016,Diclofenac,NC,4,F,35
2016,Diclofenac,NC,4,T,0
2016,Diclofenac Epolamine,NC,4,F,230
2016,Diclofenac Epolamine,NC,4,T,0
2016,Diclofenac Potassium,NC,4,F,609
2016,Diclofenac Potassium,NC,4,T,0
2016,Diclofenac Sodium,NC,4,F,8735
2016,Diclofenac Sodium,NC,4,T,0
2016,Diclofenac Sodium/Misoprostol,NC,4,F,58
2016,Diclofenac Sodium/Misoprostol,NC,4,T,0
2016,Diflunisal,NC,4,T,0
2016,Etodolac,NC,4,F,431
2016,Etodolac,NC,4,T,0
2016,Flurbiprofen,NC,4,F,15
2016,Flurbiprofen,NC,4,T,0
2016,Flurbiprofen Sodium,NC,4,F,21
2016,Flurbiprofen Sodium,NC,4,T,0
2016,Ibuprofen,NC,4,F,54776
2016,Ibuprofen,NC,4,T,0
2016,Indomethacin,NC,4,F,1217
2016,Indomethacin,NC,4,T,0
2016,Ketoprofen,NC,4,F,19
2016,Ketoprofen,NC,4,T,0
2016,Ketorolac Tromethamine,NC,4,F,15286
2016,Ketorolac Tromethamine,NC,4,T,0
2016,Ketorolac/Phenylephrine,NC,4,T,0
2016,Meclofenamate Sodium,NC,4,T,0
2016,Mefenamic Acid,NC,4,F,18
2016,Mefenamic Acid,NC,4,T,0
2016,Meloxicam,NC,4,F,17917
2016,Meloxicam,NC,4,T,0
2016,Nabumetone,NC,4,F,479
2016,Nabumetone,NC,4,T,0
2016,Naproxen,NC,4,F,16316
2016,Naproxen,NC,4,T,0
2016,Naproxen Sodium,NC,4,F,908
2016,Naproxen Sodium,NC,4,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NC,4,F,114
2016,Naproxen Sodium/Sumatriptan Succinate,NC,4,T,0
2016,Oxaprozin,NC,4,F,40
2016,Oxaprozin,NC,4,T,0
2016,Piroxicam,NC,4,F,68
2016,Piroxicam,NC,4,T,0
2016,Salsalate,NC,4,T,0
2016,Sulindac,NC,4,F,382
2016,Sulindac,NC,4,T,0
2016,Tolmetin Sodium,NC,4,T,0
2016,Aspirin,NH,1,F,3507
2016,Aspirin,NH,1,T,0
2016,Aspirin/Butalbital/Caffeine,NH,1,F,40
2016,Aspirin/Butalbital/Caffeine,NH,1,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,1,T,0
2016,Aspirin/Dipyridamole,NH,1,F,28
2016,Aspirin/Dipyridamole,NH,1,T,0
2016,Bromfenac Sodium,NH,1,T,0
2016,Celecoxib,NH,1,F,118
2016,Celecoxib,NH,1,T,0
2016,Diclofenac Epolamine,NH,1,T,0
2016,Diclofenac Potassium,NH,1,F,33
2016,Diclofenac Potassium,NH,1,T,0
2016,Diclofenac Sodium,NH,1,F,676
2016,Diclofenac Sodium,NH,1,T,0
2016,Diclofenac Sodium/Misoprostol,NH,1,T,0
2016,Diflunisal,NH,1,T,0
2016,Etodolac,NH,1,F,33
2016,Etodolac,NH,1,T,0
2016,Flurbiprofen,NH,1,T,0
2016,Flurbiprofen Sodium,NH,1,T,0
2016,Ibuprofen,NH,1,F,4339
2016,Ibuprofen,NH,1,T,0
2016,Indomethacin,NH,1,F,72
2016,Indomethacin,NH,1,T,0
2016,Ketorolac Tromethamine,NH,1,F,1790
2016,Ketorolac Tromethamine,NH,1,T,0
2016,Mefenamic Acid,NH,1,T,0
2016,Meloxicam,NH,1,F,733
2016,Meloxicam,NH,1,T,0
2016,Nabumetone,NH,1,F,65
2016,Nabumetone,NH,1,T,0
2016,Naproxen,NH,1,F,1032
2016,Naproxen,NH,1,T,0
2016,Naproxen Sodium,NH,1,F,204
2016,Naproxen Sodium,NH,1,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NH,1,T,0
2016,Oxaprozin,NH,1,T,0
2016,Piroxicam,NH,1,F,80
2016,Piroxicam,NH,1,T,0
2016,Sulindac,NH,1,T,0
2016,Tolmetin Sodium,NH,1,T,0
2016,Aspirin,NH,2,F,3089
2016,Aspirin,NH,2,T,0
2016,Aspirin/Butalbital/Caffeine,NH,2,F,42
2016,Aspirin/Butalbital/Caffeine,NH,2,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,2,T,0
2016,Aspirin/Dipyridamole,NH,2,T,0
2016,Bromfenac Sodium,NH,2,T,0
2016,Celecoxib,NH,2,F,61
2016,Celecoxib,NH,2,T,0
2016,Diclofenac Epolamine,NH,2,T,0
2016,Diclofenac Potassium,NH,2,F,33
2016,Diclofenac Potassium,NH,2,T,0
2016,Diclofenac Sodium,NH,2,F,618
2016,Diclofenac Sodium,NH,2,T,0
2016,Diclofenac Sodium/Misoprostol,NH,2,T,0
2016,Diflunisal,NH,2,T,0
2016,Etodolac,NH,2,F,35
2016,Etodolac,NH,2,T,0
2016,Flurbiprofen,NH,2,T,0
2016,Flurbiprofen Sodium,NH,2,T,0
2016,Ibuprofen,NH,2,F,4477
2016,Ibuprofen,NH,2,T,0
2016,Indomethacin,NH,2,F,90
2016,Indomethacin,NH,2,T,0
2016,Ketoprofen,NH,2,T,0
2016,Ketorolac Tromethamine,NH,2,F,1877
2016,Ketorolac Tromethamine,NH,2,T,0
2016,Mefenamic Acid,NH,2,T,0
2016,Meloxicam,NH,2,F,743
2016,Meloxicam,NH,2,T,0
2016,Nabumetone,NH,2,F,96
2016,Nabumetone,NH,2,T,0
2016,Naproxen,NH,2,F,1018
2016,Naproxen,NH,2,T,0
2016,Naproxen Sodium,NH,2,F,212
2016,Naproxen Sodium,NH,2,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NH,2,T,0
2016,Oxaprozin,NH,2,T,0
2016,Piroxicam,NH,2,F,64
2016,Piroxicam,NH,2,T,0
2016,Sulindac,NH,2,T,0
2016,Tolmetin Sodium,NH,2,T,0
2016,Aspirin,NH,3,F,3048
2016,Aspirin,NH,3,T,0
2016,Aspirin/Butalbital/Caffeine,NH,3,F,13
2016,Aspirin/Butalbital/Caffeine,NH,3,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,3,T,0
2016,Aspirin/Dipyridamole,NH,3,T,0
2016,Celecoxib,NH,3,F,74
2016,Celecoxib,NH,3,T,0
2016,Diclofenac Epolamine,NH,3,T,0
2016,Diclofenac Potassium,NH,3,F,42
2016,Diclofenac Potassium,NH,3,T,0
2016,Diclofenac Sodium,NH,3,F,691
2016,Diclofenac Sodium,NH,3,T,0
2016,Diclofenac Sodium/Misoprostol,NH,3,T,0
2016,Diflunisal,NH,3,T,0
2016,Etodolac,NH,3,F,51
2016,Etodolac,NH,3,T,0
2016,Flurbiprofen,NH,3,T,0
2016,Ibuprofen,NH,3,F,4197
2016,Ibuprofen,NH,3,T,0
2016,Indomethacin,NH,3,F,54
2016,Indomethacin,NH,3,T,0
2016,Ketoprofen,NH,3,T,0
2016,Ketorolac Tromethamine,NH,3,F,1964
2016,Ketorolac Tromethamine,NH,3,T,0
2016,Ketorolac/Phenylephrine,NH,3,T,0
2016,Mefenamic Acid,NH,3,T,0
2016,Meloxicam,NH,3,F,674
2016,Meloxicam,NH,3,T,0
2016,Nabumetone,NH,3,F,72
2016,Nabumetone,NH,3,T,0
2016,Naproxen,NH,3,F,912
2016,Naproxen,NH,3,T,0
2016,Naproxen Sodium,NH,3,F,186
2016,Naproxen Sodium,NH,3,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NH,3,T,0
2016,Oxaprozin,NH,3,T,0
2016,Piroxicam,NH,3,F,82
2016,Piroxicam,NH,3,T,0
2016,Sulindac,NH,3,T,0
2016,Tolmetin Sodium,NH,3,T,0
2016,Aspirin,NH,4,F,3095
2016,Aspirin,NH,4,T,0
2016,Aspirin/Butalbital/Caffeine,NH,4,F,19
2016,Aspirin/Butalbital/Caffeine,NH,4,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NH,4,T,0
2016,Aspirin/Dipyridamole,NH,4,F,20
2016,Aspirin/Dipyridamole,NH,4,T,0
2016,Celecoxib,NH,4,F,79
2016,Celecoxib,NH,4,T,0
2016,Diclofenac Epolamine,NH,4,T,0
2016,Diclofenac Potassium,NH,4,F,38
2016,Diclofenac Potassium,NH,4,T,0
2016,Diclofenac Sodium,NH,4,F,620
2016,Diclofenac Sodium,NH,4,T,0
2016,Diclofenac Sodium/Misoprostol,NH,4,T,0
2016,Diflunisal,NH,4,T,0
2016,Etodolac,NH,4,F,32
2016,Etodolac,NH,4,T,0
2016,Flurbiprofen,NH,4,F,14
2016,Flurbiprofen,NH,4,T,0
2016,Flurbiprofen Sodium,NH,4,T,0
2016,Ibuprofen,NH,4,F,4212
2016,Ibuprofen,NH,4,T,0
2016,Indomethacin,NH,4,F,77
2016,Indomethacin,NH,4,T,0
2016,Ketoprofen,NH,4,T,0
2016,Ketorolac Tromethamine,NH,4,F,1943
2016,Ketorolac Tromethamine,NH,4,T,0
2016,Mefenamic Acid,NH,4,T,0
2016,Meloxicam,NH,4,F,758
2016,Meloxicam,NH,4,T,0
2016,Nabumetone,NH,4,F,74
2016,Nabumetone,NH,4,T,0
2016,Naproxen,NH,4,F,950
2016,Naproxen,NH,4,T,0
2016,Naproxen Sodium,NH,4,F,166
2016,Naproxen Sodium,NH,4,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NH,4,T,0
2016,Oxaprozin,NH,4,T,0
2016,Piroxicam,NH,4,F,30
2016,Piroxicam,NH,4,T,0
2016,Sulindac,NH,4,T,0
2016,Tolmetin Sodium,NH,4,T,0
2016,Aspirin,NJ,1,F,43216
2016,Aspirin,NJ,1,T,0
2016,Aspirin/Butalbital/Caffeine,NJ,1,F,265
2016,Aspirin/Butalbital/Caffeine,NJ,1,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,1,F,163
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,1,T,0
2016,Aspirin/Carisoprodol,NJ,1,T,0
2016,Aspirin/Carisoprodol/Codeine Phosphate,NJ,1,T,0
2016,Aspirin/Dipyridamole,NJ,1,F,370
2016,Aspirin/Dipyridamole,NJ,1,T,0
2016,Aspirin/Oxycodone Hydrochloride,NJ,1,F,17
2016,Aspirin/Oxycodone Hydrochloride,NJ,1,T,0
2016,Bromfenac,NJ,1,T,0
2016,Bromfenac Sodium,NJ,1,T,0
2016,Celecoxib,NJ,1,F,1879
2016,Celecoxib,NJ,1,T,0
2016,Diclofenac,NJ,1,F,13
2016,Diclofenac,NJ,1,T,0
2016,Diclofenac Epolamine,NJ,1,F,132
2016,Diclofenac Potassium,NJ,1,F,1281
2016,Diclofenac Potassium,NJ,1,T,0
2016,Diclofenac Sodium,NJ,1,F,22291
2016,Diclofenac Sodium,NJ,1,T,0
2016,Diclofenac Sodium/Misoprostol,NJ,1,F,16
2016,Diclofenac Sodium/Misoprostol,NJ,1,T,0
2016,Diflunisal,NJ,1,F,180
2016,Diflunisal,NJ,1,T,0
2016,Etodolac,NJ,1,F,1210
2016,Etodolac,NJ,1,T,0
2016,Fenoprofen Calcium,NJ,1,T,0
2016,Flurbiprofen,NJ,1,F,22
2016,Flurbiprofen,NJ,1,T,0
2016,Flurbiprofen Sodium,NJ,1,F,113
2016,Flurbiprofen Sodium,NJ,1,T,0
2016,Ibuprofen,NJ,1,F,164557
2016,Ibuprofen,NJ,1,T,0
2016,Ibuprofen/Pseudoephedrine Hydrochloride,NJ,1,T,0
2016,Indomethacin,NJ,1,F,1527
2016,Indomethacin,NJ,1,T,0
2016,Ketoprofen,NJ,1,T,0
2016,Ketorolac Tromethamine,NJ,1,F,14347
2016,Ketorolac Tromethamine,NJ,1,T,0
2016,Mefenamic Acid,NJ,1,T,0
2016,Meloxicam,NJ,1,F,24668
2016,Meloxicam,NJ,1,T,0
2016,Nabumetone,NJ,1,F,2519
2016,Nabumetone,NJ,1,T,0
2016,Naproxen,NJ,1,F,39820
2016,Naproxen,NJ,1,T,0
2016,Naproxen Sodium,NJ,1,F,2557
2016,Naproxen Sodium,NJ,1,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NJ,1,T,0
2016,Oxaprozin,NJ,1,F,212
2016,Oxaprozin,NJ,1,T,0
2016,Piroxicam,NJ,1,F,58
2016,Piroxicam,NJ,1,T,0
2016,Salsalate,NJ,1,T,0
2016,Sulindac,NJ,1,F,873
2016,Sulindac,NJ,1,T,0
2016,Aspirin,NJ,2,F,55904
2016,Aspirin,NJ,2,T,0
2016,Aspirin/Butalbital/Caffeine,NJ,2,F,322
2016,Aspirin/Butalbital/Caffeine,NJ,2,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,2,F,215
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,2,T,0
2016,Aspirin/Carisoprodol/Codeine Phosphate,NJ,2,T,0
2016,Aspirin/Dipyridamole,NJ,2,F,312
2016,Aspirin/Dipyridamole,NJ,2,T,0
2016,Aspirin/Oxycodone Hydrochloride,NJ,2,F,29
2016,Aspirin/Oxycodone Hydrochloride,NJ,2,T,0
2016,Bromfenac,NJ,2,T,0
2016,Bromfenac Sodium,NJ,2,T,0
2016,Celecoxib,NJ,2,F,2350
2016,Celecoxib,NJ,2,T,0
2016,Diclofenac,NJ,2,F,17
2016,Diclofenac,NJ,2,T,0
2016,Diclofenac Epolamine,NJ,2,F,140
2016,Diclofenac Epolamine,NJ,2,T,0
2016,Diclofenac Potassium,NJ,2,F,1504
2016,Diclofenac Potassium,NJ,2,T,0
2016,Diclofenac Sodium,NJ,2,F,21761
2016,Diclofenac Sodium,NJ,2,T,0
2016,Diclofenac Sodium/Misoprostol,NJ,2,F,14
2016,Diclofenac Sodium/Misoprostol,NJ,2,T,0
2016,Diflunisal,NJ,2,F,155
2016,Diflunisal,NJ,2,T,0
2016,Etodolac,NJ,2,F,1537
2016,Etodolac,NJ,2,T,0
2016,Flurbiprofen,NJ,2,F,20
2016,Flurbiprofen,NJ,2,T,0
2016,Flurbiprofen Sodium,NJ,2,F,149
2016,Flurbiprofen Sodium,NJ,2,T,0
2016,Ibuprofen,NJ,2,F,190122
2016,Ibuprofen,NJ,2,T,0
2016,Ibuprofen/Pseudoephedrine Hydrochloride,NJ,2,T,0
2016,Indomethacin,NJ,2,F,1993
2016,Indomethacin,NJ,2,T,0
2016,Ketoprofen,NJ,2,T,0
2016,Ketorolac Tromethamine,NJ,2,F,12736
2016,Ketorolac Tromethamine,NJ,2,T,0
2016,Mefenamic Acid,NJ,2,T,0
2016,Meloxicam,NJ,2,F,30632
2016,Meloxicam,NJ,2,T,0
2016,Nabumetone,NJ,2,F,2783
2016,Nabumetone,NJ,2,T,0
2016,Naproxen,NJ,2,F,49157
2016,Naproxen,NJ,2,T,0
2016,Naproxen Sodium,NJ,2,F,1970
2016,Naproxen Sodium,NJ,2,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NJ,2,F,24
2016,Naproxen Sodium/Sumatriptan Succinate,NJ,2,T,0
2016,Oxaprozin,NJ,2,F,315
2016,Oxaprozin,NJ,2,T,0
2016,Piroxicam,NJ,2,F,113
2016,Piroxicam,NJ,2,T,0
2016,Salsalate,NJ,2,T,0
2016,Sulindac,NJ,2,F,1136
2016,Sulindac,NJ,2,T,0
2016,Aspirin,NJ,3,F,36583
2016,Aspirin,NJ,3,T,0
2016,Aspirin/Butalbital/Caffeine,NJ,3,F,156
2016,Aspirin/Butalbital/Caffeine,NJ,3,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,3,F,116
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,3,T,0
2016,Aspirin/Dipyridamole,NJ,3,F,186
2016,Aspirin/Dipyridamole,NJ,3,T,0
2016,Aspirin/Oxycodone Hydrochloride,NJ,3,F,17
2016,Aspirin/Oxycodone Hydrochloride,NJ,3,T,0
2016,Bromfenac,NJ,3,T,0
2016,Bromfenac Sodium,NJ,3,T,0
2016,Celecoxib,NJ,3,F,1443
2016,Celecoxib,NJ,3,T,0
2016,Diclofenac,NJ,3,T,0
2016,Diclofenac Epolamine,NJ,3,F,62
2016,Diclofenac Potassium,NJ,3,F,890
2016,Diclofenac Potassium,NJ,3,T,0
2016,Diclofenac Sodium,NJ,3,F,12886
2016,Diclofenac Sodium,NJ,3,T,0
2016,Diclofenac Sodium/Misoprostol,NJ,3,T,0
2016,Diflunisal,NJ,3,F,87
2016,Diflunisal,NJ,3,T,0
2016,Etodolac,NJ,3,F,889
2016,Etodolac,NJ,3,T,0
2016,Fenoprofen Calcium,NJ,3,T,0
2016,Flurbiprofen,NJ,3,T,0
2016,Flurbiprofen Sodium,NJ,3,F,116
2016,Flurbiprofen Sodium,NJ,3,T,0
2016,Ibuprofen,NJ,3,F,101162
2016,Ibuprofen,NJ,3,T,0
2016,Ibuprofen/Pseudoephedrine Hydrochloride,NJ,3,T,0
2016,Indomethacin,NJ,3,F,1176
2016,Indomethacin,NJ,3,T,0
2016,Ketoprofen,NJ,3,F,13
2016,Ketoprofen,NJ,3,T,0
2016,Ketorolac Tromethamine,NJ,3,F,15613
2016,Ketorolac Tromethamine,NJ,3,T,0
2016,Mefenamic Acid,NJ,3,T,0
2016,Meloxicam,NJ,3,F,19059
2016,Meloxicam,NJ,3,T,0
2016,Nabumetone,NJ,3,F,1829
2016,Nabumetone,NJ,3,T,0
2016,Naproxen,NJ,3,F,30656
2016,Naproxen,NJ,3,T,0
2016,Naproxen Sodium,NJ,3,F,621
2016,Naproxen Sodium,NJ,3,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NJ,3,T,0
2016,Oxaprozin,NJ,3,F,208
2016,Oxaprozin,NJ,3,T,0
2016,Piroxicam,NJ,3,F,59
2016,Piroxicam,NJ,3,T,0
2016,Salsalate,NJ,3,T,0
2016,Sulindac,NJ,3,F,708
2016,Sulindac,NJ,3,T,0
2016,Aspirin,NJ,4,F,77153
2016,Aspirin,NJ,4,T,0
2016,Aspirin/Butalbital/Caffeine,NJ,4,F,421
2016,Aspirin/Butalbital/Caffeine,NJ,4,T,0
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,4,F,197
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NJ,4,T,0
2016,Aspirin/Carisoprodol,NJ,4,T,0
2016,Aspirin/Carisoprodol/Codeine Phosphate,NJ,4,T,0
2016,Aspirin/Dipyridamole,NJ,4,F,412
2016,Aspirin/Dipyridamole,NJ,4,T,0
2016,Aspirin/Oxycodone Hydrochloride,NJ,4,F,14
2016,Aspirin/Oxycodone Hydrochloride,NJ,4,T,0
2016,Bromfenac,NJ,4,T,0
2016,Bromfenac Sodium,NJ,4,F,22
2016,Bromfenac Sodium,NJ,4,T,0
2016,Celecoxib,NJ,4,F,4589
2016,Celecoxib,NJ,4,T,0
2016,Diclofenac,NJ,4,F,24
2016,Diclofenac,NJ,4,T,0
2016,Diclofenac Epolamine,NJ,4,F,84
2016,Diclofenac Potassium,NJ,4,F,1938
2016,Diclofenac Potassium,NJ,4,T,0
2016,Diclofenac Sodium,NJ,4,F,33736
2016,Diclofenac Sodium,NJ,4,T,0
2016,Diclofenac Sodium/Misoprostol,NJ,4,T,0
2016,Diflunisal,NJ,4,F,165
2016,Diflunisal,NJ,4,T,0
2016,Etodolac,NJ,4,F,1828
2016,Etodolac,NJ,4,T,0
2016,Fenoprofen Calcium,NJ,4,T,0
2016,Flurbiprofen,NJ,4,F,29
2016,Flurbiprofen,NJ,4,T,0
2016,Flurbiprofen Sodium,NJ,4,F,315
2016,Flurbiprofen Sodium,NJ,4,T,0
2016,Ibuprofen,NJ,4,F,233947
2016,Ibuprofen,NJ,4,T,0
2016,Ibuprofen/Pseudoephedrine Hydrochloride,NJ,4,T,0
2016,Indomethacin,NJ,4,F,2516
2016,Indomethacin,NJ,4,T,0
2016,Ketoprofen,NJ,4,F,43
2016,Ketorolac Tromethamine,NJ,4,F,20520
2016,Ketorolac Tromethamine,NJ,4,T,0
2016,Mefenamic Acid,NJ,4,T,0
2016,Meloxicam,NJ,4,F,41716
2016,Meloxicam,NJ,4,T,0
2016,Nabumetone,NJ,4,F,4105
2016,Nabumetone,NJ,4,T,0
2016,Naproxen,NJ,4,F,66000
2016,Naproxen,NJ,4,T,0
2016,Naproxen Sodium,NJ,4,F,1557
2016,Naproxen Sodium,NJ,4,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NJ,4,T,0
2016,Oxaprozin,NJ,4,F,143
2016,Oxaprozin,NJ,4,T,0
2016,Piroxicam,NJ,4,F,111
2016,Piroxicam,NJ,4,T,0
2016,Salsalate,NJ,4,T,0
2016,Sulindac,NJ,4,F,1677
2016,Sulindac,NJ,4,T,0
2016,Aspirin,NV,1,F,10564
2016,Aspirin,NV,1,T,0
2016,Aspirin/Butalbital/Caffeine,NV,1,F,254
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NV,1,F,95
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NV,1,T,0
2016,Aspirin/Dipyridamole,NV,1,T,0
2016,Aspirin/Oxycodone Hydrochloride,NV,1,T,0
2016,Bromfenac Sodium,NV,1,T,0
2016,Celecoxib,NV,1,F,356
2016,Celecoxib,NV,1,T,0
2016,Diclofenac,NV,1,F,111
2016,Diclofenac,NV,1,T,0
2016,Diclofenac Epolamine,NV,1,F,61
2016,Diclofenac Potassium,NV,1,F,631
2016,Diclofenac Potassium,NV,1,T,0
2016,Diclofenac Sodium,NV,1,F,5691
2016,Diclofenac Sodium,NV,1,T,0
2016,Diclofenac Sodium/Misoprostol,NV,1,F,26
2016,Diclofenac Sodium/Misoprostol,NV,1,T,0
2016,Diflunisal,NV,1,T,0
2016,Etodolac,NV,1,F,768
2016,Etodolac,NV,1,T,0
2016,Flurbiprofen,NV,1,T,0
2016,Flurbiprofen Sodium,NV,1,F,35
2016,Flurbiprofen Sodium,NV,1,T,0
2016,Ibuprofen,NV,1,F,45475
2016,Ibuprofen,NV,1,T,0
2016,Indomethacin,NV,1,F,871
2016,Indomethacin,NV,1,T,0
2016,Ketoprofen,NV,1,F,40
2016,Ketoprofen,NV,1,T,0
2016,Ketorolac Tromethamine,NV,1,F,7181
2016,Ketorolac Tromethamine,NV,1,T,0
2016,Meclofenamate Sodium,NV,1,T,0
2016,Mefenamic Acid,NV,1,T,0
2016,Meloxicam,NV,1,F,10308
2016,Meloxicam,NV,1,T,0
2016,Nabumetone,NV,1,F,457
2016,Nabumetone,NV,1,T,0
2016,Naproxen,NV,1,F,9680
2016,Naproxen,NV,1,T,0
2016,Naproxen Sodium,NV,1,F,454
2016,Naproxen Sodium,NV,1,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NV,1,F,19
2016,Naproxen Sodium/Sumatriptan Succinate,NV,1,T,0
2016,Oxaprozin,NV,1,F,142
2016,Oxaprozin,NV,1,T,0
2016,Piroxicam,NV,1,F,164
2016,Piroxicam,NV,1,T,0
2016,Salsalate,NV,1,T,0
2016,Sulindac,NV,1,F,29
2016,Sulindac,NV,1,T,0
2016,Tolmetin Sodium,NV,1,T,0
2016,Aspirin,NV,2,F,11876
2016,Aspirin,NV,2,T,0
2016,Aspirin/Butalbital/Caffeine,NV,2,F,303
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NV,2,F,95
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NV,2,T,0
2016,Aspirin/Carisoprodol,NV,2,T,0
2016,Aspirin/Dipyridamole,NV,2,F,29
2016,Aspirin/Dipyridamole,NV,2,T,0
2016,Aspirin/Oxycodone Hydrochloride,NV,2,T,0
2016,Bromfenac,NV,2,T,0
2016,Bromfenac Sodium,NV,2,T,0
2016,Celecoxib,NV,2,F,366
2016,Celecoxib,NV,2,T,0
2016,Diclofenac,NV,2,F,100
2016,Diclofenac,NV,2,T,0
2016,Diclofenac Epolamine,NV,2,F,71
2016,Diclofenac Epolamine,NV,2,T,0
2016,Diclofenac Potassium,NV,2,F,896
2016,Diclofenac Potassium,NV,2,T,0
2016,Diclofenac Sodium,NV,2,F,6270
2016,Diclofenac Sodium,NV,2,T,0
2016,Diclofenac Sodium/Misoprostol,NV,2,F,20
2016,Diclofenac Sodium/Misoprostol,NV,2,T,0
2016,Diflunisal,NV,2,T,0
2016,Etodolac,NV,2,F,818
2016,Etodolac,NV,2,T,0
2016,Fenoprofen Calcium,NV,2,T,0
2016,Flurbiprofen,NV,2,T,0
2016,Flurbiprofen Sodium,NV,2,F,47
2016,Flurbiprofen Sodium,NV,2,T,0
2016,Ibuprofen,NV,2,F,52424
2016,Ibuprofen,NV,2,T,0
2016,Ibuprofen/Oxycodone Hydrochloride,NV,2,T,0
2016,Indomethacin,NV,2,F,1106
2016,Indomethacin,NV,2,T,0
2016,Ketoprofen,NV,2,F,14
2016,Ketoprofen,NV,2,T,0
2016,Ketorolac Tromethamine,NV,2,F,11408
2016,Ketorolac Tromethamine,NV,2,T,0
2016,Meclofenamate Sodium,NV,2,T,0
2016,Mefenamic Acid,NV,2,T,0
2016,Meloxicam,NV,2,F,12187
2016,Meloxicam,NV,2,T,0
2016,Nabumetone,NV,2,F,527
2016,Nabumetone,NV,2,T,0
2016,Naproxen,NV,2,F,11952
2016,Naproxen,NV,2,T,0
2016,Naproxen Sodium,NV,2,F,425
2016,Naproxen Sodium,NV,2,T,0
2016,Naproxen Sodium/Sumatriptan Succinate,NV,2,F,29
2016,Naproxen Sodium/Sumatriptan Succinate,NV,2,T,0
2016,Oxaprozin,NV,2,F,180
2016,Oxaprozin,NV,2,T,0
2016,Piroxicam,NV,2,F,168
2016,Piroxicam,NV,2,T,0
2016,Salsalate,NV,2,T,0
2016,Sulindac,NV,2,F,54
2016,Sulindac,NV,2,T,0
2016,Tolmetin Sodium,NV,2,T,0
2016,Aspirin,NV,3,F,11738
2016,Aspirin,NV,3,T,0
2016,Aspirin/Butalbital/Caffeine,NV,3,F,349
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NV,3,F,101
2016,Aspirin/Butalbital/Caffeine/Codeine Phosphate,NV,3,T,0
2016,Aspirin/Carisoprodol,NV,3,T,0
2016,Aspirin/Dipyridamole,NV,3,F,20
2016,Aspirin/Dipyridamole,NV,3,T,0
2016,Aspirin/Oxycodone Hydrochloride,NV,3,T,0
2016,Bromfenac,NV,3,T,0
2016,Bromfenac Sodium,NV,3,T,0
2016,Celecoxib,NV,3,F,272
2016,Celecoxib,NV,3,T,0
2016,Diclofenac,NV,3,F,32
2016,Diclofenac,NV,3,T,0
2016,Diclofenac Epolamine,NV,3,F,80
2016,Diclofenac Potassium,NV,3,F,794
2016,Diclofenac Potassium,NV,3,T,0
2016,Diclofenac Sodium,NV,3,F,5813
2016,Diclofenac Sodium,NV,3,T,0
2016,Diclofenac Sodium/Misoprostol,NV,3,T,0
2016,Diflunisal,NV,3,T,0
